TITLE = "DT cycle-start spatial average"
VARIABLES = "step", "wallTime", "targetCycle", "runTime", "runCyc", "NeAve", "NiAve", "EeAve"
ZONE T="Average_phase0", F=POINT
20400	179.82699655	51	3.76106195e-06	51.00000000	1.72979142e+15	1.84641717e+15	1.72048877e-03
20800	183.36483472	52	3.83480826e-06	52.00000000	1.74602053e+15	1.86292235e+15	1.73470279e-03
21200	186.90946468	53	3.90855457e-06	53.00000000	1.76186650e+15	1.87903182e+15	1.74857692e-03
21600	190.45388787	54	3.98230088e-06	54.00000000	1.77734484e+15	1.89476197e+15	1.76212483e-03
22000	193.96977216	55	4.05604720e-06	55.00000000	1.79246872e+15	1.91012685e+15	1.77535877e-03
22400	197.49820551	56	4.12979351e-06	56.00000000	1.80725079e+15	1.92513981e+15	1.78829247e-03
22800	201.02756783	57	4.20353982e-06	57.00000000	1.82170660e+15	1.93981596e+15	1.80094508e-03
23200	204.54570666	58	4.27728614e-06	58.00000000	1.83585311e+15	1.95417236e+15	1.81333666e-03
23600	208.05881283	59	4.35103245e-06	59.00000000	1.84970123e+15	1.96822199e+15	1.82547243e-03
24000	211.58318334	60	4.42477876e-06	60.00000000	1.86325545e+15	1.98197052e+15	1.83735918e-03
24400	215.11727979	61	4.49852507e-06	61.00000000	1.87652545e+15	1.99542773e+15	1.84899939e-03
24800	218.64388037	62	4.57227139e-06	62.00000000	1.88952401e+15	2.00860667e+15	1.86040435e-03
25200	222.17097698	63	4.64601770e-06	63.00000000	1.90226193e+15	2.02151843e+15	1.87157923e-03
25600	225.70876516	64	4.71976401e-06	64.00000000	1.91475248e+15	2.03417666e+15	1.88252993e-03
26000	229.24445469	65	4.79351032e-06	65.00000000	1.92700163e+15	2.04658759e+15	1.89326200e-03
26400	232.77267730	66	4.86725664e-06	66.00000000	1.93902022e+15	2.05876195e+15	1.90377586e-03
26800	236.30590597	67	4.94100295e-06	67.00000000	1.95081844e+15	2.07070947e+15	1.91408917e-03
27200	239.84569095	68	5.01474926e-06	68.00000000	1.96240307e+15	2.08243788e+15	1.92420774e-03
27600	243.37055943	69	5.08849558e-06	69.00000000	1.97377609e+15	2.09395057e+15	1.93413070e-03
28000	246.91161024	70	5.16224189e-06	70.00000000	1.98494515e+15	2.10525505e+15	1.94386356e-03
28400	250.44555082	71	5.23598820e-06	71.00000000	1.99591455e+15	2.11635562e+15	1.95341267e-03
28800	253.98744752	72	5.30973451e-06	72.00000000	2.00668908e+15	2.12725725e+15	1.96278500e-03
29200	257.50187991	73	5.38348083e-06	73.00000000	2.01727333e+15	2.13796468e+15	1.97198509e-03
29600	261.02533105	74	5.45722714e-06	74.00000000	2.02767194e+15	2.14848274e+15	1.98101137e-03
30000	264.55241738	75	5.53097345e-06	75.00000000	2.03789028e+15	2.15881653e+15	1.98987180e-03
30400	268.08129277	76	5.60471976e-06	76.00000000	2.04792912e+15	2.16896814e+15	1.99856806e-03
