TITLE     = "DT Interpolated Flow Field"
VARIABLES = "X_m"
"Y_m"
"blockID"
"cellID"
"Ne"
"Ni"
"Ee"
"Te_K"
"Te_eV"
"Phi"
ZONE T="Extracted Points"
 STRANDID=0, SOLUTIONTIME=0
 I=99, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 2.818571533E+03 2.824448975E+03 2.827114502E+03 2.829146484E+03 2.830856934E+03
 2.832366211E+03 2.833731201E+03 2.834991455E+03 2.836159912E+03 2.837255615E+03
 2.838293213E+03 2.839280762E+03 2.840225098E+03 2.841131348E+03 2.842001709E+03
 2.842839600E+03 2.843650879E+03 2.844438477E+03 2.845205322E+03 2.845949219E+03
 2.846671143E+03 2.847378174E+03 2.848071533E+03 2.848742188E+03 2.849401855E+03
 2.850051270E+03 2.850681152E+03 2.851303467E+03 2.851914062E+03 2.852511475E+03
 2.853103516E+03 2.853679688E+03 2.854250732E+03 2.854811279E+03 2.855363525E+03
 2.855908936E+03 2.856444580E+03 2.856975830E+03 2.857496094E+03 2.858013916E+03
 2.858520264E+03 2.859025391E+03 2.859519531E+03 2.860012207E+03 2.860494873E+03
 2.860976318E+03 2.861448730E+03 2.861918945E+03 2.862382080E+03 2.862841553E+03
 2.863301270E+03 2.863760986E+03 2.864224121E+03 2.864694336E+03 2.865166748E+03
 2.865647949E+03 2.866130615E+03 2.866623535E+03 2.867117432E+03 2.867622559E+03
 2.868128906E+03 2.868646729E+03 2.869166992E+03 2.869698486E+03 2.870233887E+03
 2.870779297E+03 2.871331787E+03 2.871892090E+03 2.872463135E+03 2.873039551E+03
 2.873631348E+03 2.874228760E+03 2.874839355E+03 2.875461670E+03 2.876091553E+03
 2.876740967E+03 2.877400879E+03 2.878071533E+03 2.878764893E+03 2.879471680E+03
 2.880193848E+03 2.880937500E+03 2.881704346E+03 2.882492188E+03 2.883303467E+03
 2.884141113E+03 2.885011475E+03 2.885917969E+03 2.886862061E+03 2.887849609E+03
 2.888887207E+03 2.889982910E+03 2.891151367E+03 2.892411621E+03 2.893776855E+03
 2.895285889E+03 2.896996338E+03 2.899028320E+03 2.901693848E+03
 1.691394718E-04 3.092472325E-04 1.078702859E-03 4.788864870E-03 1.965436153E-02
 6.742293388E-02 1.887343675E-01 4.272573888E-01 8.267682791E-01 1.360209107E+00
 1.958394647E+00 2.561232090E+00 3.131360054E+00 3.647347212E+00 4.088408947E+00
 4.444270611E+00 4.724188328E+00 4.939262867E+00 5.099689484E+00 5.206491470E+00
 5.270672798E+00 5.310924053E+00 5.331407070E+00 5.326869965E+00 5.313712597E+00
 5.291992664E+00 5.259281635E+00 5.223644257E+00 5.182986736E+00 5.139060497E+00
 5.093498230E+00 5.044977188E+00 4.996296883E+00 4.945919514E+00 4.895560741E+00
 4.844094276E+00 4.792718410E+00 4.740682125E+00 4.688909054E+00 4.636825562E+00
 4.585434914E+00 4.533885002E+00 4.483508110E+00 4.432982922E+00 4.384096622E+00
 4.334995270E+00 4.287997723E+00 4.240685940E+00 4.196051598E+00 4.151211739E+00
 4.108861923E+00 4.066521645E+00 4.026202679E+00 3.986396313E+00 3.948111773E+00
 3.911273479E+00 3.875411987E+00 3.841380119E+00 3.808053732E+00 3.776473761E+00
 3.745630980E+00 3.715899229E+00 3.687206268E+00 3.658327103E+00 3.630919218E+00
 3.601381063E+00 3.573076487E+00 3.541317940E+00 3.509016752E+00 3.473895073E+00
 3.432462931E+00 3.388803720E+00 3.334950447E+00 3.274385214E+00 3.206417084E+00
 3.119263649E+00 3.021302938E+00 2.909743786E+00 2.769583225E+00 2.613638878E+00
 2.439442158E+00 2.241010904E+00 2.025139809E+00 1.799035192E+00 1.567077637E+00
 1.335336804E+00 1.112447262E+00 9.042782784E-01 7.129411697E-01 5.410543084E-01
 3.915239573E-01 2.672611177E-01 1.711613089E-01 1.029825062E-01 5.677203462E-02
 2.857919782E-02 1.307309512E-02 5.385611672E-03 1.946530421E-03
 7.272849316E+14 8.035134205E+14 8.751873650E+14 9.605503097E+14 1.061809398E+15
 1.179394530E+15 1.322081128E+15 1.499905122E+15 1.730428902E+15 2.028494800E+15
 2.403839777E+15 2.847214083E+15 3.323928341E+15 3.789037060E+15 4.200452246E+15
 4.535125761E+15 4.798466849E+15 5.000987442E+15 5.152175123E+15 5.252051366E+15
 5.310515534E+15 5.346136383E+15 5.363087008E+15 5.356138824E+15 5.340940009E+15
 5.317570555E+15 5.283742319E+15 5.247184094E+15 5.205923417E+15 5.161473190E+15
 5.115431140E+15 5.066571056E+15 5.017634735E+15 4.967171554E+15 4.916757765E+15
 4.865257349E+15 4.813847127E+15 4.761772796E+15 4.709957774E+15 4.657830292E+15
 4.606415776E+15 4.554842345E+15 4.504457010E+15 4.453922425E+15 4.405027980E+15
 4.355915298E+15 4.308905539E+15 4.261577146E+15 4.216936599E+15 4.172092040E+15
 4.129738294E+15 4.087387768E+15 4.047062052E+15 4.007243947E+15 3.968953777E+15
 3.932125774E+15 3.896278098E+15 3.862285580E+15 3.829002804E+15 3.797509957E+15
 3.766766044E+15 3.737221232E+15 3.708746404E+15 3.680216816E+15 3.653229120E+15
 3.624257687E+15 3.596649100E+15 3.565697418E+15 3.534487770E+15 3.500556992E+15
 3.460879010E+15 3.419257556E+15 3.367975646E+15 3.310852581E+15 3.246796097E+15
 3.165194134E+15 3.073692809E+15 2.969489386E+15 2.838143112E+15 2.692221598E+15
 2.529155917E+15 2.343252015E+15 2.139040816E+15 1.923437484E+15 1.701475722E+15
