TITLE = "DT cycle-start spatial average"
VARIABLES = "step", "wallTime", "targetCycle", "runTime", "runCyc", "NeAve", "NiAve", "EeAve"
ZONE T="Average_phase0", F=POINT
3900	69.77603161	39	2.87610619e-06	39.00000000	1.50078821e+15	1.61267186e+15	1.51809702e-03
4000	71.56941450	40	2.94985251e-06	40.00000000	1.52314797e+15	1.63556773e+15	1.53809875e-03
4100	73.35871889	41	3.02359882e-06	41.00000000	1.54485929e+15	1.65778309e+15	1.55746380e-03
4200	75.15331130	42	3.09734513e-06	42.00000000	1.56594695e+15	1.67934513e+15	1.57622354e-03
4300	76.94607536	43	3.17109145e-06	43.00000000	1.58644555e+15	1.70029086e+15	1.59442251e-03
4400	78.73932894	44	3.24483776e-06	44.00000000	1.60637504e+15	1.72064238e+15	1.61208470e-03
4500	80.52751323	45	3.31858407e-06	45.00000000	1.62576636e+15	1.74043250e+15	1.62923047e-03
4600	82.31995817	46	3.39233038e-06	46.00000000	1.64464620e+15	1.75968957e+15	1.64589246e-03
4700	84.11112535	47	3.46607670e-06	47.00000000	1.66302776e+15	1.77842807e+15	1.66208767e-03
4800	85.89914585	48	3.53982301e-06	48.00000000	1.68094788e+15	1.79668539e+15	1.67784919e-03
4900	87.68880416	49	3.61356932e-06	49.00000000	1.69842794e+15	1.81448406e+15	1.69320863e-03
5000	89.47540737	50	3.68731563e-06	50.00000000	1.71547554e+15	1.83183482e+15	1.70816948e-03
5100	91.26175913	51	3.76106195e-06	51.00000000	1.73211503e+15	1.84876386e+15	1.72275544e-03
5200	93.04817018	52	3.83480826e-06	52.00000000	1.74836148e+15	1.86528660e+15	1.73698654e-03
5300	94.83453729	53	3.90855457e-06	53.00000000	1.76421843e+15	1.88140716e+15	1.75087529e-03
5400	96.62347535	54	3.98230088e-06	54.00000000	1.77971023e+15	1.89715063e+15	1.76443423e-03
5500	98.40941865	55	4.05604720e-06	55.00000000	1.79485134e+15	1.91253226e+15	1.77768861e-03
5600	100.19679296	56	4.12979351e-06	56.00000000	1.80965072e+15	1.92756179e+15	1.79064382e-03
5700	101.98362197	57	4.20353982e-06	57.00000000	1.82412450e+15	1.94225604e+15	1.80331468e-03
5800	103.77003744	58	4.27728614e-06	58.00000000	1.83828772e+15	1.95663069e+15	1.81572035e-03
5900	105.55772471	59	4.35103245e-06	59.00000000	1.85215348e+15	1.97069946e+15	1.82787211e-03
6000	107.34402482	60	4.42477876e-06	60.00000000	1.86572902e+15	1.98447005e+15	1.83977453e-03
6100	109.13084412	61	4.49852507e-06	61.00000000	1.87901845e+15	1.99794706e+15	1.85143108e-03
6200	110.92493677	62	4.57227139e-06	62.00000000	1.89203463e+15	2.01114376e+15	1.86285384e-03
6300	112.71362017	63	4.64601770e-06	63.00000000	1.90479261e+15	2.02407554e+15	1.87404518e-03
6400	114.50696053	64	4.71976401e-06	64.00000000	1.91730575e+15	2.03675454e+15	1.88502281e-03
6500	116.29039423	65	4.79351032e-06	65.00000000	1.92957510e+15	2.04918465e+15	1.89578052e-03
6600	118.08073088	66	4.86725664e-06	66.00000000	1.94161310e+15	2.06137809e+15	1.90631597e-03
6700	119.86545952	67	4.94100295e-06	67.00000000	1.95343439e+15	2.07334961e+15	1.91664629e-03
6800	121.65399835	68	5.01474926e-06	68.00000000	1.96503527e+15	2.08509566e+15	1.92677915e-03
6900	123.44826770	69	5.08849558e-06	69.00000000	1.97642346e+15	2.09662414e+15	1.93671003e-03
7000	125.23659627	70	5.16224189e-06	70.00000000	1.98760859e+15	2.10794493e+15	1.94645384e-03
7100	127.02571227	71	5.23598820e-06	71.00000000	1.99859245e+15	2.11906003e+15	1.95601388e-03
7200	128.81375334	72	5.30973451e-06	72.00000000	2.00938097e+15	2.12997559e+15	1.96539596e-03
7300	130.60191408	73	5.38348083e-06	73.00000000	2.01997510e+15	2.14069277e+15	1.97460324e-03
7400	132.38857994	74	5.45722714e-06	74.00000000	2.03038859e+15	2.15122550e+15	1.98363691e-03
7500	134.17641608	75	5.53097345e-06	75.00000000	2.04062059e+15	2.16157310e+15	1.99250912e-03
7600	135.96284404	76	5.60471976e-06	76.00000000	2.05067058e+15	2.17173515e+15	2.00121576e-03
7700	137.75808198	77	5.67846608e-06	77.00000000	2.06054248e+15	2.18171570e+15	2.00976050e-03
7800	139.55027206	78	5.75221239e-06	78.00000000	2.07024515e+15	2.19152378e+15	2.01815048e-03
7900	141.33759927	79	5.82595870e-06	79.00000000	2.07978336e+15	2.20116429e+15	2.02639126e-03
8000	143.12528531	80	5.89970501e-06	80.00000000	2.08916136e+15	2.21064164e+15	2.03448509e-03
8100	144.91011378	81	5.97345133e-06	81.00000000	2.09837734e+15	2.21995415e+15	2.04243520e-03
8200	146.69859481	82	6.04719764e-06	82.00000000	2.10742985e+15	2.22910049e+15	2.05024095e-03
8300	148.48643259	83	6.12094395e-06	83.00000000	2.11633523e+15	2.23809698e+15	2.05790733e-03
8400	150.27190817	84	6.19469027e-06	84.00000000	2.12509316e+15	2.24694339e+15	2.06544358e-03
8500	152.05634902	85	6.26843658e-06	85.00000000	2.13370296e+15	2.25563914e+15	2.07285134e-03
8600	153.84205412	86	6.34218289e-06	86.00000000	2.14216816e+15	2.26418783e+15	2.08012052e-03
8700	155.63074418	87	6.41592920e-06	87.00000000	2.15049496e+15	2.27259800e+15	2.08725815e-03
8800	157.41825788	88	6.48967552e-06	88.00000000	2.15868867e+15	2.28087151e+15	2.09428595e-03
8900	159.20166317	89	6.56342183e-06	89.00000000	2.16674873e+15	2.28900862e+15	2.10119854e-03
9000	160.98753260	90	6.63716814e-06	90.00000000	2.17468403e+15	2.29701861e+15	2.10799238e-03
9100	162.77489211	91	6.71091445e-06	91.00000000	2.18249478e+15	2.30490184e+15	2.11468016e-03
9200	164.56556708	92	6.78466077e-06	92.00000000	2.19018492e+15	2.31265610e+15	2.12127248e-03
9300	166.35662167	93	6.85840708e-06	93.00000000	2.19775877e+15	2.32029560e+15	2.12775935e-03
9400	168.14223027	94	6.93215339e-06	94.00000000	2.20521726e+15	2.32782004e+15	2.13414065e-03
9500	169.92762539	95	7.00589971e-06	95.00000000	2.21255398e+15	2.33522225e+15	2.14042336e-03
9600	171.71265807	96	7.07964602e-06	96.00000000	2.21978033e+15	2.34251281e+15	2.14660213e-03
9700	173.49936791	97	7.15339233e-06	97.00000000	2.22689559e+15	2.34969137e+15	2.15268189e-03
9800	175.28536588	98	7.22713864e-06	98.00000000	2.23389627e+15	2.35675398e+15	2.15866254e-03
9900	177.07230787	99	7.30088496e-06	99.00000000	2.24079027e+15	2.36370841e+15	2.16454220e-03
10000	178.85863772	100	7.37463127e-06	100.00000000	2.24757583e+15	2.37055292e+15	2.17033654e-03
10100	180.64441251	101	7.44837758e-06	101.00000000	2.25425888e+15	2.37729350e+15	2.17602950e-03
10200	182.42882908	102	7.52212389e-06	102.00000000	2.26083070e+15	2.38392148e+15	2.18164260e-03
10300	184.21485592	103	7.59587021e-06	103.00000000	2.26730273e+15	2.39044837e+15	2.18715261e-03
10400	186.00154254	104	7.66961652e-06	104.00000000	2.27366908e+15	2.39686830e+15	2.19258211e-03
10500	187.78669205	105	7.74336283e-06	105.00000000	2.27993742e+15	2.40318898e+15	2.19791358e-03
10600	189.57341171	106	7.81710914e-06	106.00000000	2.28611793e+15	2.40942063e+15	2.20315636e-03
10700	191.35821077	107	7.89085546e-06	107.00000000	2.29220607e+15	2.41555872e+15	2.20832823e-03
10800	193.14243050	108	7.96460177e-06	108.00000000	2.29820711e+15	2.42160855e+15	2.21341843e-03
10900	194.92803512	109	8.03834808e-06	109.00000000	2.30411992e+15	2.42756906e+15	2.21843522e-03
11000	196.71284223	110	8.11209440e-06	110.00000000	2.30994644e+15	2.43344225e+15	2.22337210e-03
11100	198.49752096	111	8.18584071e-06	111.00000000	2.31569140e+15	2.43923288e+15	2.22823375e-03
11200	200.28213974	112	8.25958702e-06	112.00000000	2.32135804e+15	2.44494419e+15	2.23302488e-03
11300	202.06351903	113	8.33333333e-06	113.00000000	2.32694469e+15	2.45057455e+15	2.23775097e-03
11400	203.85290834	114	8.40707965e-06	114.00000000	2.33245725e+15	2.45612989e+15	2.24240453e-03
11500	205.64575229	115	8.48082596e-06	115.00000000	2.33789361e+15	2.46160816e+15	2.24699787e-03
11600	207.43284199	116	8.55457227e-06	116.00000000	2.34325302e+15	2.46700861e+15	2.25152362e-03
11700	209.22014092	117	8.62831858e-06	117.00000000	2.34853743e+15	2.47233320e+15	2.25598285e-03
11800	211.00491562	118	8.70206490e-06	118.00000000	2.35375229e+15	2.47758741e+15	2.26037778e-03
11900	212.78927045	119	8.77581121e-06	119.00000000	2.35889460e+15	2.48276826e+15	2.26471546e-03
12000	214.57730691	120	8.84955752e-06	120.00000000	2.36396687e+15	2.48787827e+15	2.26898983e-03
12100	216.36443220	121	8.92330383e-06	121.00000000	2.36898065e+15	2.49292904e+15	2.27319630e-03
12200	218.14916936	122	8.99705015e-06	122.00000000	2.37394379e+15	2.49792844e+15	2.27734953e-03
12300	219.93281475	123	9.07079646e-06	123.00000000	2.37885327e+15	2.50287352e+15	2.28145609e-03
12400	221.71987813	124	9.14454277e-06	124.00000000	2.38371152e+15	2.50776668e+15	2.28551670e-03
12500	223.50490820	125	9.21828909e-06	125.00000000	2.38851495e+15	2.51260436e+15	2.28953483e-03
12600	225.29029872	126	9.29203540e-06	126.00000000	2.39326584e+15	2.51738884e+15	2.29350474e-03
12700	227.07293586	127	9.36578171e-06	127.00000000	2.39796892e+15	2.52212485e+15	2.29743041e-03
12800	228.85856648	128	9.43952802e-06	128.00000000	2.40262279e+15	2.52681101e+15	2.30131587e-03
12900	230.64623295	129	9.51327434e-06	129.00000000	2.40722897e+15	2.53144885e+15	2.30515706e-03
13000	232.43213219	130	9.58702065e-06	130.00000000	2.41178949e+15	2.53604046e+15	2.30895865e-03
13100	234.22377930	131	9.66076696e-06	131.00000000	2.41630226e+15	2.54058375e+15	2.31272246e-03
13200	236.01271123	132	9.73451327e-06	132.00000000	2.42076770e+15	2.54507914e+15	2.31644428e-03
13300	237.79772305	133	9.80825959e-06	133.00000000	2.42518533e+15	2.54952616e+15	2.32012648e-03
13400	239.58350474	134	9.88200590e-06	134.00000000	2.42955672e+15	2.55392639e+15	2.32376660e-03
13500	241.36695714	135	9.95575221e-06	135.00000000	2.43388350e+15	2.55828146e+15	2.32736666e-03
13600	243.15039132	136	1.00294985e-05	136.00000000	2.43816680e+15	2.56259253e+15	2.33092841e-03
13700	244.93554642	137	1.01032448e-05	137.00000000	2.44240789e+15	2.56686089e+15	2.33445456e-03
13800	246.72004528	138	1.01769912e-05	138.00000000	2.44660441e+15	2.57108423e+15	2.33794564e-03
13900	248.50175262	139	1.02507375e-05	139.00000000	2.45075773e+15	2.57526391e+15	2.34139820e-03
14000	250.29547682	140	1.03244838e-05	140.00000000	2.45486671e+15	2.57939880e+15	2.34481704e-03
14100	252.08285221	141	1.03982301e-05	141.00000000	2.45893025e+15	2.58348779e+15	2.34819721e-03
14200	253.86473199	142	1.04719764e-05	142.00000000	2.46295299e+15	2.58753555e+15	2.35153776e-03
14300	255.65462098	143	1.05457227e-05	143.00000000	2.46693456e+15	2.59154169e+15	2.35484450e-03
14400	257.44414262	144	1.06194690e-05	144.00000000	2.47087515e+15	2.59550644e+15	2.35811605e-03
14500	259.23500653	145	1.06932153e-05	145.00000000	2.47477612e+15	2.59943113e+15	2.36135368e-03
14600	261.02337586	146	1.07669617e-05	146.00000000	2.47863709e+15	2.60331542e+15	2.36455913e-03
14700	262.81611465	147	1.08407080e-05	147.00000000	2.48245576e+15	2.60715701e+15	2.36773193e-03
14800	264.60615291	148	1.09144543e-05	148.00000000	2.48623227e+15	2.61095604e+15	2.37086696e-03
14900	266.39804925	149	1.09882006e-05	149.00000000	2.48997005e+15	2.61471597e+15	2.37396669e-03
15000	268.18453612	150	1.10619469e-05	150.00000000	2.49366994e+15	2.61843764e+15	2.37703491e-03
15100	269.97184153	151	1.11356932e-05	151.00000000	2.49733404e+15	2.62212317e+15	2.38006869e-03
15200	271.75755030	152	1.12094395e-05	152.00000000	2.50096148e+15	2.62577167e+15	2.38307483e-03
15300	273.54789085	153	1.12831858e-05	153.00000000	2.50454966e+15	2.62938054e+15	2.38605319e-03
15400	275.33536102	154	1.13569322e-05	154.00000000	2.50809941e+15	2.63295062e+15	2.38899655e-03
15500	277.12212498	155	1.14306785e-05	155.00000000	2.51161149e+15	2.63648266e+15	2.39190832e-03
15600	278.90944055	156	1.15044248e-05	156.00000000	2.51508490e+15	2.63997570e+15	2.39478865e-03
15700	280.69506261	157	1.15781711e-05	157.00000000	2.51852222e+15	2.64343232e+15	2.39763563e-03
15800	282.48364521	158	1.16519174e-05	158.00000000	2.52192103e+15	2.64685011e+15	2.40045579e-03
15900	284.26814443	159	1.17256637e-05	159.00000000	2.52527952e+15	2.65022725e+15	2.40324565e-03
16000	286.05137705	160	1.17994100e-05	160.00000000	2.52859511e+15	2.65356119e+15	2.40600347e-03
16100	287.83932571	161	1.18731563e-05	161.00000000	2.53186908e+15	2.65685319e+15	2.40872519e-03
16200	289.62487892	162	1.19469027e-05	162.00000000	2.53510730e+15	2.66010914e+15	2.41140860e-03
16300	291.40966690	163	1.20206490e-05	163.00000000	2.53831112e+15	2.66333039e+15	2.41406141e-03
16400	293.19552654	164	1.20943953e-05	164.00000000	2.54147920e+15	2.66651562e+15	2.41668626e-03
16500	294.97923452	165	1.21681416e-05	165.00000000	2.54461476e+15	2.66966806e+15	2.41927956e-03
16600	296.76474165	166	1.22418879e-05	166.00000000	2.54771790e+15	2.67278782e+15	2.42184566e-03
16700	298.54869436	167	1.23156342e-05	167.00000000	2.55078563e+15	2.67587191e+15	2.42438783e-03
16800	300.33291422	168	1.23893805e-05	168.00000000	2.55381860e+15	2.67892096e+15	2.42689928e-03
16900	302.12102492	169	1.24631268e-05	169.00000000	2.55682043e+15	2.68193863e+15	2.42937911e-03
17000	303.90759144	170	1.25368732e-05	170.00000000	2.55979168e+15	2.68492546e+15	2.43183245e-03
17100	305.69304850	171	1.26106195e-05	171.00000000	2.56272941e+15	2.68787853e+15	2.43426287e-03
17200	307.48219198	172	1.26843658e-05	172.00000000	2.56563359e+15	2.69079781e+15	2.43666555e-03
17300	309.26950714	173	1.27581121e-05	173.00000000	2.56850889e+15	2.69368797e+15	2.43903690e-03
17400	311.05868341	174	1.28318584e-05	174.00000000	2.57135611e+15	2.69654983e+15	2.44138407e-03
17500	312.84273621	175	1.29056047e-05	175.00000000	2.57417367e+15	2.69938180e+15	2.44371050e-03
17600	314.62780472	176	1.29793510e-05	176.00000000	2.57696130e+15	2.70218361e+15	2.44601227e-03
17700	316.41369148	177	1.30530973e-05	177.00000000	2.57971971e+15	2.70495598e+15	2.44828780e-03
17800	318.20333771	178	1.31268437e-05	178.00000000	2.58244972e+15	2.70769975e+15	2.45053810e-03
17900	319.98818383	179	1.32005900e-05	179.00000000	2.58515054e+15	2.71041410e+15	2.45276608e-03
18000	321.77757114	180	1.32743363e-05	180.00000000	2.58782156e+15	2.71309846e+15	2.45496972e-03
18100	323.56153152	181	1.33480826e-05	181.00000000	2.59046451e+15	2.71575454e+15	2.45714767e-03
18200	325.34695359	182	1.34218289e-05	182.00000000	2.59308176e+15	2.71838471e+15	2.45930019e-03
18300	327.13137314	183	1.34955752e-05	183.00000000	2.59567360e+15	2.72098927e+15	2.46143171e-03
18400	328.91553839	184	1.35693215e-05	184.00000000	2.59824065e+15	2.72356884e+15	2.46354183e-03
18500	330.69815242	185	1.36430678e-05	185.00000000	2.60078328e+15	2.72612379e+15	2.46563140e-03
18600	332.48297228	186	1.37168142e-05	186.00000000	2.60330008e+15	2.72865273e+15	2.46770248e-03
18700	334.26970242	187	1.37905605e-05	187.00000000	2.60578946e+15	2.73115408e+15	2.46975270e-03
18800	336.05514599	188	1.38643068e-05	188.00000000	2.60825277e+15	2.73362916e+15	2.47177875e-03
18900	337.83923222	189	1.39380531e-05	189.00000000	2.61069113e+15	2.73607914e+15	2.47378196e-03
19000	339.62696244	190	1.40117994e-05	190.00000000	2.61310474e+15	2.73850419e+15	2.47576528e-03
19100	341.41056653	191	1.40855457e-05	191.00000000	2.61549381e+15	2.74090453e+15	2.47772730e-03
19200	343.19447767	192	1.41592920e-05	192.00000000	2.61785853e+15	2.74328035e+15	2.47966946e-03
19300	344.97745741	193	1.42330383e-05	193.00000000	2.62019942e+15	2.74563218e+15	2.48159143e-03
19400	346.76034323	194	1.43067847e-05	194.00000000	2.62251610e+15	2.74795964e+15	2.48349436e-03
19500	348.54671114	195	1.43805310e-05	195.00000000	2.62481044e+15	2.75026462e+15	2.48537514e-03
19600	350.33118233	196	1.44542773e-05	196.00000000	2.62708521e+15	2.75254987e+15	2.48723522e-03
19700	352.11797612	197	1.45280236e-05	197.00000000	2.62934296e+15	2.75481795e+15	2.48907661e-03
19800	353.89976517	198	1.46017699e-05	198.00000000	2.63158486e+15	2.75707005e+15	2.49090317e-03
19900	355.68543982	199	1.46755162e-05	199.00000000	2.63381094e+15	2.75930619e+15	2.49271685e-03
20000	357.47066276	200	1.47492625e-05	200.00000000	2.63602125e+15	2.76152642e+15	2.49451728e-03
20100	359.25621615	201	1.48230088e-05	201.00000000	2.63821577e+15	2.76373072e+15	2.49630469e-03
20200	361.04142238	202	1.48967552e-05	202.00000000	2.64039441e+15	2.76591901e+15	2.49807948e-03
20300	362.82476168	203	1.49705015e-05	203.00000000	2.64255744e+15	2.76809157e+15	2.49984125e-03
20400	364.60969560	204	1.50442478e-05	204.00000000	2.64470521e+15	2.77024873e+15	2.50159035e-03
20500	366.39443958	205	1.51179941e-05	205.00000000	2.64683808e+15	2.77239087e+15	2.50332630e-03
20600	368.17703193	206	1.51917404e-05	206.00000000	2.64895624e+15	2.77451817e+15	2.50504936e-03
20700	369.96274708	207	1.52654867e-05	207.00000000	2.65106040e+15	2.77663135e+15	2.50675977e-03
20800	371.75220357	208	1.53392330e-05	208.00000000	2.65315085e+15	2.77873070e+15	2.50845837e-03
20900	373.53673192	209	1.54129794e-05	209.00000000	2.65522779e+15	2.78081641e+15	2.51014561e-03
21000	375.32383735	210	1.54867257e-05	210.00000000	2.65729130e+15	2.78288858e+15	2.51182165e-03
21100	377.11113094	211	1.55604720e-05	211.00000000	2.65934146e+15	2.78494729e+15	2.51348678e-03
21200	378.89429608	212	1.56342183e-05	212.00000000	2.66137812e+15	2.78699239e+15	2.51514080e-03
21300	380.67937038	213	1.57079646e-05	213.00000000	2.66340136e+15	2.78902397e+15	2.51678355e-03
21400	382.46575440	214	1.57817109e-05	214.00000000	2.66541146e+15	2.79104230e+15	2.51841563e-03
21500	384.24927002	215	1.58554572e-05	215.00000000	2.66740853e+15	2.79304749e+15	2.52003687e-03
21600	386.03491688	216	1.59292035e-05	216.00000000	2.66939263e+15	2.79503962e+15	2.52164720e-03
21700	387.82052064	217	1.60029499e-05	217.00000000	2.67136382e+15	2.79701874e+15	2.52324695e-03
21800	389.59971147	218	1.60766962e-05	218.00000000	2.67332234e+15	2.79898507e+15	2.52483562e-03
21900	391.38251327	219	1.61504425e-05	219.00000000	2.67526850e+15	2.80093895e+15	2.52641373e-03
22000	393.17048415	220	1.62241888e-05	220.00000000	2.67720239e+15	2.80288046e+15	2.52798146e-03
22100	394.95973897	221	1.62979351e-05	221.00000000	2.67912413e+15	2.80480973e+15	2.52953923e-03
22200	396.75461182	222	1.63716814e-05	222.00000000	2.68103373e+15	2.80672675e+15	2.53108704e-03
22300	398.54880803	223	1.64454277e-05	223.00000000	2.68293117e+15	2.80863153e+15	2.53262480e-03
22400	400.33611722	224	1.65191740e-05	224.00000000	2.68481668e+15	2.81052427e+15	2.53415238e-03
22500	402.11900288	225	1.65929204e-05	225.00000000	2.68669050e+15	2.81240523e+15	2.53567014e-03
22600	403.90319631	226	1.66666667e-05	226.00000000	2.68855280e+15	2.81427459e+15	2.53717834e-03
22700	405.68917385	227	1.67404130e-05	227.00000000	2.69040396e+15	2.81613271e+15	2.53867703e-03
22800	407.47425027	228	1.68141593e-05	228.00000000	2.69224439e+15	2.81798002e+15	2.54016601e-03
22900	409.26058257	229	1.68879056e-05	229.00000000	2.69407423e+15	2.81981664e+15	2.54164587e-03
23000	411.04833452	230	1.69616519e-05	230.00000000	2.69589352e+15	2.82164263e+15	2.54311722e-03
23100	412.83903178	231	1.70353982e-05	231.00000000	2.69770218e+15	2.82345792e+15	2.54458005e-03
23200	414.62287920	232	1.71091445e-05	232.00000000	2.69950008e+15	2.82526236e+15	2.54603434e-03
23300	416.40865366	233	1.71828909e-05	233.00000000	2.70128718e+15	2.82705593e+15	2.54747984e-03
23400	418.19261211	234	1.72566372e-05	234.00000000	2.70306355e+15	2.82883869e+15	2.54891655e-03
23500	419.97357301	235	1.73303835e-05	235.00000000	2.70482926e+15	2.83061073e+15	2.55034460e-03
23600	421.76012161	236	1.74041298e-05	236.00000000	2.70658456e+15	2.83237228e+15	2.55176407e-03
23700	423.54408648	237	1.74778761e-05	237.00000000	2.70832943e+15	2.83412333e+15	2.55317538e-03
23800	425.32796158	238	1.75516224e-05	238.00000000	2.71006379e+15	2.83586380e+15	2.55457837e-03
23900	427.10854195	239	1.76253687e-05	239.00000000	2.71178788e+15	2.83759393e+15	2.55597302e-03
24000	428.89361273	240	1.76991150e-05	240.00000000	2.71350171e+15	2.83931375e+15	2.55735958e-03
24100	430.67880487	241	1.77728614e-05	241.00000000	2.71520510e+15	2.84102306e+15	2.55873793e-03
24200	432.46404298	242	1.78466077e-05	242.00000000	2.71689821e+15	2.84272202e+15	2.56010791e-03
24300	434.24699199	243	1.79203540e-05	243.00000000	2.71858108e+15	2.84441067e+15	2.56146958e-03
24400	436.02640045	244	1.79941003e-05	244.00000000	2.72025382e+15	2.84608913e+15	2.56282342e-03
24500	437.81170205	245	1.80678466e-05	245.00000000	2.72191641e+15	2.84775738e+15	2.56416900e-03
24600	439.59872669	246	1.81415929e-05	246.00000000	2.72356876e+15	2.84941532e+15	2.56550624e-03
24700	441.38585256	247	1.82153392e-05	247.00000000	2.72521106e+15	2.85106314e+15	2.56683508e-03
24800	443.16953506	248	1.82890855e-05	248.00000000	2.72684365e+15	2.85270118e+15	2.56815570e-03
24900	444.95429262	249	1.83628319e-05	249.00000000	2.72846659e+15	2.85432951e+15	2.56946870e-03
25000	446.73755675	250	1.84365782e-05	250.00000000	2.73008005e+15	2.85594831e+15	2.57077387e-03
25100	448.52017297	251	1.85103245e-05	251.00000000	2.73168416e+15	2.85755769e+15	2.57207142e-03
25200	450.30287641	252	1.85840708e-05	252.00000000	2.73327903e+15	2.85915778e+15	2.57336130e-03
25300	452.08598882	253	1.86578171e-05	253.00000000	2.73486485e+15	2.86074875e+15	2.57464362e-03
25400	453.86942723	254	1.87315634e-05	254.00000000	2.73644173e+15	2.86233073e+15	2.57591856e-03
25500	455.65914755	255	1.88053097e-05	255.00000000	2.73800972e+15	2.86390376e+15	2.57718632e-03
25600	457.44383360	256	1.88790560e-05	256.00000000	2.73956874e+15	2.86546776e+15	2.57844706e-03
25700	459.22950125	257	1.89528024e-05	257.00000000	2.74111893e+15	2.86702287e+15	2.57970075e-03
25800	461.01084955	258	1.90265487e-05	258.00000000	2.74266044e+15	2.86856925e+15	2.58094744e-03
25900	462.79503362	259	1.91002950e-05	259.00000000	2.74419349e+15	2.87010711e+15	2.58218704e-03
