variables=x,tau0.75
0.006117230.003298580643312732, 2.9505141273087396
0.0072812317566284535, 4.331304998728562
0.011281790473870984, 5.743484318311243
0.01897847864160082, 8.034239338708003
0.023211836209891423, 9.854468484407851
0.03042501907159817, 11.297735404407423
0.045392194433600375, 12.332200378924902
0.055875305772337014, 11.106997933462509
0.05813882690868194, 9.474497781247877
0.062142967146709804, 8.092954790463128
0.06603966176117704, 6.523081110701227
0.07643323508027972, 5.14093642442454
0.10310482036882496, 4.290891118186606
0.18923681373584844, 4.063049091905405
0.28816558086894856, 3.865392122803188
0.3982758558939296, 3.666682186590071
0.4861663759665629, 3.7211857699016164
0.5836052304529549, 3.712009913649535
0.685836159750153, 3.7023827857784983
0.7912618055878886, 3.6924548101614914
0.9014258034246503, 3.587910218436953
0.9605996898403, 3.7078983277879463
0.9919917195239443, 2.7318479572796193
