0.0025328866737479028, 0.03549672721990671
0.04075314795144852, 0.123784622926709
0.0711931802707193, 0.46132127715590343
0.09132917540467184, 0.994770814609037
0.11149240587920223, 1.4748390845294193
0.12898657297709515, 2.18627157265935
0.15407032164937234, 3.0221241749961414
0.19451480240760416, 3.7509418888616537
0.2605241895216566, 4.372543145318699
0.35474031102758946, 4.70894499369048
0.4592513912719813, 4.867227714682572
0.5613022124174998, 4.84761826946646
0.6557816088823525, 4.668001198354985
0.7273470054743036, 4.399823878130929
0.7837150820237677, 3.9183938411816506
0.8171510018066113, 3.3839910668082904
0.8481175840437221, 2.6894898820709754
0.8662653993154852, 2.119771949414894
0.8793292843460343, 1.5145572895389052
0.8923659340360053, 0.9627238971956684
0.9053935052791171, 0.428684260696679
0.9259652658623165, 0.10803351762580338
0.9566322593530701, 0.0007262757487449534
0.9974489564325337, 0
